Trial,Stimulation,NeuronID,Target,DirectConn,SynW,InRange,Distance,PosX,PosY,Activation
0,True,692,0,0,0.0,0,0.18918918918918914,2.7755575615628914e-17,-0.18918918918918917,2
0,True,693,0,0,0.0,0,0.21621621621621623,2.7755575615628914e-17,-0.21621621621621626,0
0,True,694,0,0,0.0,0,0.2432432432432433,2.7755575615628914e-17,-0.24324324324324334,1
0,True,695,0,0,0.0,0,0.2702702702702703,2.7755575615628914e-17,-0.2702702702702703,1
0,True,696,0,0,0.0,0,0.29729729729729726,2.7755575615628914e-17,-0.29729729729729726,0
0,True,697,0,0,0.0,0,0.32432432432432434,2.7755575615628914e-17,-0.32432432432432434,0
0,True,698,0,0,0.0,0,0.3513513513513514,2.7755575615628914e-17,-0.3513513513513514,2
0,True,699,0,0,0.0,0,0.3783783783783784,2.7755575615628914e-17,-0.3783783783783784,0
0,True,700,0,0,0.0,0,0.4054054054054054,2.7755575615628914e-17,-0.4054054054054054,0
0,True,701,0,0,0.0,0,0.43243243243243246,2.7755575615628914e-17,-0.43243243243243246,2
0,True,702,0,0,0.0,0,0.45945945945945954,2.7755575615628914e-17,-0.45945945945945954,1
0,True,703,0,0,0.0,0,0.4864864864864865,2.7755575615628914e-17,-0.4864864864864865,0
0,True,704,0,0,0.0,0,0.48723665884648504,0.027027027027027112,0.4864864864864865,0
0,True,705,0,0,0.0,0,0.4602536855655784,0.027027027027027112,0.45945945945945943,0
0,True,706,0,0,0.0,0,0.4332762038346324,0.027027027027027112,0.43243243243243246,0
0,True,707,0,0,0.0,0,0.40630530752359206,0.027027027027027112,0.4054054054054054,0
0,True,708,0,0,0.0,0,0.3793424012869784,0.027027027027027112,0.3783783783783784,0
0,True,709,0,0,0.0,0,0.35238931920014316,0.027027027027027112,0.3513513513513513,0
0,True,710,0,0,0.0,0,0.32544850212952153,0.027027027027027112,0.32432432432432434,0
0,True,711,0,0,0.0,0,0.2985232707347908,0.027027027027027112,0.29729729729729726,1
0,True,712,0,0,0.0,0,0.2716182600302943,0.027027027027027112,0.2702702702702703,1
0,True,713,0,0,0.0,0,0.24474013886857884,0.027027027027027112,0.24324324324324323,0
0,True,714,0,0,0.0,0,0.21789885806212297,0.027027027027027112,0.2162162162162162,0
0,True,715,0,0,0.0,0,0.19110994086122907,0.027027027027027112,0.18918918918918917,0
0,True,716,0,0,0.0,0,0.1643989873053573,0.027027027027027112,0.16216216216216214,2
0,True,717,0,0,0.0,0,0.1378113382052104,0.027027027027027112,0.13513513513513511,0
0,True,718,0,0,0.0,1,0.11143528717885572,0.027027027027027112,0.10810810810810809,0
0,True,719,0,0,0.0,1,0.0854669637883346,0.027027027027027112,0.08108108108108106,0
0,True,720,0,1,35.23582951708714,1,0.06043426966215651,0.027027027027027112,0.05405405405405403,1
0,True,721,0,1,38.021548014897185,1,0.038221988172245855,0.027027027027027112,0.027027027027027,1
0,True,722,0,1,38.998229711050826,1,0.027027027027027084,0.027027027027027112,-2.7755575615628914e-17,0
0,True,723,0,0,0.0,1,0.03822198817224589,0.027027027027027112,-0.027027027027027112,0
0,True,724,0,0,0.0,1,0.06043426966215651,0.027027027027027112,-0.054054054054054085,0
0,True,725,0,0,0.0,1,0.08546696378833454,0.027027027027027112,-0.08108108108108106,0
0,True,726,0,1,25.989822951515503,1,0.11143528717885572,0.027027027027027112,-0.10810810810810814,0
0,True,727,0,0,0.0,0,0.13781133820521047,0.027027027027027112,-0.13513513513513523,2
0,True,728,0,0,0.0,0,0.1643989873053573,0.027027027027027112,-0.1621621621621622,2
0,True,729,0,0,0.0,0,0.191109940861229,0.027027027027027112,-0.18918918918918917,1
0,True,730,0,0,0.0,0,0.21789885806212297,0.027027027027027112,-0.21621621621621626,1
0,True,731,0,0,0.0,0,0.2447401388685789,0.027027027027027112,-0.24324324324324334,0
0,True,732,0,0,0.0,0,0.2716182600302943,0.027027027027027112,-0.2702702702702703,1
0,True,733,0,0,0.0,0,0.2985232707347908,0.027027027027027112,-0.29729729729729726,2
0,True,734,0,0,0.0,0,0.32544850212952153,0.027027027027027112,-0.32432432432432434,1
0,True,735,0,0,0.0,0,0.35238931920014327,0.027027027027027112,-0.3513513513513514,1
0,True,736,0,0,0.0,0,0.3793424012869784,0.027027027027027112,-0.3783783783783784,0
0,True,737,0,0,0.0,0,0.40630530752359206,0.027027027027027112,-0.4054054054054054,0
0,True,738,0,0,0.0,0,0.4332762038346324,0.027027027027027112,-0.43243243243243246,0
0,True,739,0,0,0.0,0,0.4602536855655785,0.027027027027027112,-0.45945945945945954,0
0,True,740,0,0,0.0,0,0.48723665884648504,0.027027027027027112,-0.4864864864864865,3
0,True,741,0,0,0.0,0,0.4894802777371577,0.054054054054054085,0.4864864864864865,1
0,True,742,0,0,0.0,0,0.4626281829357754,0.054054054054054085,0.45945945945945943,0
0,True,743,0,0,0.0,0,0.43579771612424595,0.054054054054054085,0.43243243243243246,1
0,True,744,0,0,0.0,0,0.40899313379517716,0.054054054054054085,0.4054054054054054,0
0,True,745,0,0,0.0,0,0.38221988172245813,0.054054054054054085,0.3783783783783784,0
0,True,746,0,0,0.0,0,0.35548503886394334,0.054054054054054085,0.3513513513513513,2
0,True,747,0,0,0.0,0,0.3287979746107146,0.054054054054054085,0.32432432432432434,0
0,True,748,0,0,0.0,0,0.30217134831078235,0.054054054054054085,0.29729729729729726,1
0,True,749,0,0,0.0,0,0.2756226764104208,0.054054054054054085,0.2702702702702703,2
0,True,750,0,0,0.0,0,0.2491768772241321,0.054054054054054085,0.24324324324324323,0
0,True,751,0,0,0.0,0,0.2228705743577114,0.054054054054054085,0.2162162162162162,0
0,True,752,0,0,0.0,0,0.19675972673731132,0.054054054054054085,0.18918918918918917,0
0,True,753,0,0,0.0,0,0.17093392757666917,0.054054054054054085,0.16216216216216214,1
0,True,754,0,0,0.0,0,0.14554499478741903,0.054054054054054085,0.13513513513513511,0
0,True,755,0,0,0.0,0,0.12086853932431296,0.054054054054054085,0.10810810810810809,0
0,True,756,0,0,0.0,1,0.09744733176929701,0.054054054054054085,0.08108108108108106,2
0,True,757,0,0,0.0,1,0.07644397634449163,0.054054054054054085,0.05405405405405403,1
0,True,758,0,0,0.0,1,0.06043426966215648,0.054054054054054085,0.027027027027027,2
0,True,759,0,0,0.0,1,0.05405405405405406,0.054054054054054085,-2.7755575615628914e-17,0
0,True,760,0,0,0.0,1,0.06043426966215651,0.054054054054054085,-0.027027027027027112,1
0,True,761,0,0,0.0,1,0.07644397634449163,0.054054054054054085,-0.054054054054054085,0
0,True,762,0,0,0.0,1,0.09744733176929697,0.054054054054054085,-0.08108108108108106,0
0,True,763,0,0,0.0,0,0.12086853932431296,0.054054054054054085,-0.10810810810810814,2
0,True,764,0,0,0.0,0,0.14554499478741909,0.054054054054054085,-0.13513513513513523,1
0,True,765,0,0,0.0,0,0.17093392757666917,0.054054054054054085,-0.1621621621621622,1
0,True,766,0,0,0.0,0,0.19675972673731126,0.054054054054054085,-0.18918918918918917,1
0,True,767,0,0,0.0,0,0.2228705743577114,0.054054054054054085,-0.21621621621621626,1
0,True,768,0,0,0.0,0,0.24917687722413215,0.054054054054054085,-0.24324324324324334,0
0,True,769,0,0,0.0,0,0.2756226764104208,0.054054054054054085,-0.2702702702702703,0
0,True,770,0,0,0.0,0,0.30217134831078235,0.054054054054054085,-0.29729729729729726,1
0,True,771,0,0,0.0,0,0.3287979746107146,0.054054054054054085,-0.32432432432432434,0
0,True,772,0,0,0.0,0,0.3554850388639435,0.054054054054054085,-0.3513513513513514,0
0,True,773,0,0,0.0,0,0.38221988172245813,0.054054054054054085,-0.3783783783783784,1
0,True,774,0,0,0.0,0,0.40899313379517716,0.054054054054054085,-0.4054054054054054,0
0,True,775,0,0,0.0,0,0.43579771612424595,0.054054054054054085,-0.43243243243243246,1
0,True,776,0,0,0.0,0,0.4626281829357755,0.054054054054054085,-0.45945945945945954,1
0,True,777,0,0,0.0,0,0.4894802777371577,0.054054054054054085,-0.4864864864864865,2
0,True,778,0,0,0.0,0,0.4931969619160719,0.08108108108108106,0.4864864864864865,0
0,True,779,0,0,0.0,0,0.46655882436843427,0.08108108108108106,0.45945945945945943,1
0,True,780,0,0,0.0,0,0.439968124218911,0.08108108108108106,0.43243243243243246,0
0,True,781,0,0,0.0,0,0.4134340146156312,0.08108108108108106,0.4054054054054054,1
0,True,782,0,0,0.0,0,0.38696813684530684,0.08108108108108106,0.3783783783783784,1
0,True,783,0,0,0.0,0,0.3605855152466576,0.08108108108108106,0.3513513513513513,1
0,True,784,0,0,0.0,0,0.33430586153656705,0.08108108108108106,0.32432432432432434,1
0,True,785,0,0,0.0,0,0.3081555202970643,0.08108108108108106,0.29729729729729726,0
0,True,786,0,0,0.0,0,0.2821704461867716,0.08108108108108106,0.2702702702702703,1
0,True,787,0,0,0.0,0,0.2564008913650037,0.08108108108108106,0.24324324324324323,2
0,True,788,0,0,0.0,0,0.23091902014371707,0.08108108108108106,0.2162162162162162,1
0,True,789,0,0,0.0,0,0.2058317055638894,0.08108108108108106,0.18918918918918917,1
0,True,790,0,0,0.0,0,0.18130280898646942,0.08108108108108106,0.16216216216216214,0
0,True,791,0,0,0.0,0,0.15759329445527837,0.08108108108108106,0.13513513513513511,0
0,True,792,0,0,0.0,0,0.13513513513513511,0.08108108108108106,0.10810810810810809,0
0,True,793,0,1,25.33892714031858,1,0.1146659645167374,0.08108108108108106,0.08108108108108106,0
0,True,794,0,0,0.0,1,0.09744733176929697,0.08108108108108106,0.05405405405405403,0
0,True,795,0,0,0.0,1,0.08546696378833453,0.08108108108108106,0.027027027027027,1
0,True,796,0,0,0.0,1,0.08108108108108103,0.08108108108108106,-2.7755575615628914e-17,0
0,True,797,0,1,31.039092043930733,1,0.08546696378833454,0.08108108108108106,-0.027027027027027112,1
0,True,798,0,0,0.0,1,0.09744733176929697,0.08108108108108106,-0.054054054054054085,0
0,True,799,0,0,0.0,1,0.11466596451673737,0.08108108108108106,-0.08108108108108106,0
0,True,800,0,0,0.0,0,0.13513513513513511,0.08108108108108106,-0.10810810810810814,2
0,True,801,0,0,0.0,0,0.15759329445527842,0.08108108108108106,-0.13513513513513523,1
0,True,802,0,0,0.0,0,0.18130280898646942,0.08108108108108106,-0.1621621621621622,0
0,True,803,0,0,0.0,0,0.20583170556388936,0.08108108108108106,-0.18918918918918917,1
0,True,804,0,0,0.0,0,0.23091902014371707,0.08108108108108106,-0.21621621621621626,0
0,True,805,0,0,0.0,0,0.25640089136500377,0.08108108108108106,-0.24324324324324334,1
0,True,806,0,0,0.0,0,0.2821704461867716,0.08108108108108106,-0.2702702702702703,0
0,True,807,0,0,0.0,0,0.3081555202970643,0.08108108108108106,-0.29729729729729726,1
0,True,808,0,0,0.0,0,0.33430586153656705,0.08108108108108106,-0.32432432432432434,0
0,True,809,0,0,0.0,0,0.3605855152466577,0.08108108108108106,-0.3513513513513514,0
0,True,810,0,0,0.0,0,0.38696813684530684,0.08108108108108106,-0.3783783783783784,1
0,True,811,0,0,0.0,0,0.4134340146156312,0.08108108108108106,-0.4054054054054054,0
0,True,812,0,0,0.0,0,0.439968124218911,0.08108108108108106,-0.43243243243243246,0
0,True,813,0,0,0.0,0,0.4665588243684344,0.08108108108108106,-0.45945945945945954,0
0,True,814,0,0,0.0,0,0.4931969619160719,0.08108108108108106,-0.4864864864864865,1
0,True,815,0,0,0.0,0,0.4983537544482642,0.10810810810810814,0.4864864864864865,0
0,True,816,0,0,0.0,0,0.47200673504251295,0.10810810810810814,0.45945945945945943,1
0,True,817,0,0,0.0,0,0.4457411487154228,0.10810810810810814,0.43243243243243246,1
0,True,818,0,0,0.0,0,0.41957228908810873,0.10810810810810814,0.4054054054054054,0
0,True,819,0,0,0.0,0,0.39351945347462264,0.10810810810810814,0.3783783783783784,1
0,True,820,0,0,0.0,0,0.36760731104690386,0.10810810810810814,0.3513513513513513,0
0,True,821,0,0,0.0,0,0.34186785515333834,0.10810810810810814,0.32432432432432434,0
0,True,822,0,0,0.0,0,0.3163432408302601,0.10810810810810814,0.29729729729729726,0
0,True,823,0,0,0.0,0,0.29108998957483806,0.10810810810810814,0.2702702702702703,0
0,True,824,0,0,0.0,0,0.26618534599448934,0.10810810810810814,0.24324324324324323,1
0,True,825,0,0,0.0,0,0.24173707864862592,0.10810810810810814,0.2162162162162162,0
0,True,826,0,0,0.0,0,0.21789885806212297,0.10810810810810814,0.18918918918918917,0
0,True,827,0,0,0.0,0,0.19489466353859403,0.10810810810810814,0.16216216216216214,1
0,True,828,0,0,0.0,0,0.17305741182250944,0.10810810810810814,0.13513513513513511,0
0,True,829,0,0,0.0,0,0.15288795268898325,0.10810810810810814,0.10810810810810809,1
0,True,830,0,0,0.0,0,0.13513513513513514,0.10810810810810814,0.08108108108108106,0
0,True,831,0,0,0.0,0,0.12086853932431296,0.10810810810810814,0.05405405405405403,0
0,True,832,0,0,0.0,1,0.1114352871788557,0.10810810810810814,0.027027027027027,0
0,True,833,0,0,0.0,1,0.10810810810810811,0.10810810810810814,-2.7755575615628914e-17,0
0,True,834,0,0,0.0,1,0.11143528717885572,0.10810810810810814,-0.027027027027027112,0
0,True,835,0,0,0.0,0,0.12086853932431296,0.10810810810810814,-0.054054054054054085,0
0,True,836,0,0,0.0,0,0.13513513513513511,0.10810810810810814,-0.08108108108108106,0
0,True,837,0,0,0.0,0,0.15288795268898325,0.10810810810810814,-0.10810810810810814,3
0,True,838,0,0,0.0,0,0.17305741182250947,0.10810810810810814,-0.13513513513513523,0
0,True,839,0,0,0.0,0,0.19489466353859403,0.10810810810810814,-0.1621621621621622,0
0,True,840,0,0,0.0,0,0.21789885806212292,0.10810810810810814,-0.18918918918918917,2
0,True,841,0,0,0.0,0,0.24173707864862592,0.10810810810810814,-0.21621621621621626,0
0,True,842,0,0,0.0,0,0.26618534599448934,0.10810810810810814,-0.24324324324324334,1
0,True,843,0,0,0.0,0,0.29108998957483806,0.10810810810810814,-0.2702702702702703,1
0,True,844,0,0,0.0,0,0.3163432408302601,0.10810810810810814,-0.29729729729729726,2
0,True,845,0,0,0.0,0,0.34186785515333834,0.10810810810810814,-0.32432432432432434,0
0,True,846,0,0,0.0,0,0.367607311046904,0.10810810810810814,-0.3513513513513514,0
0,True,847,0,0,0.0,0,0.39351945347462264,0.10810810810810814,-0.3783783783783784,1
0,True,848,0,0,0.0,0,0.41957228908810873,0.10810810810810814,-0.4054054054054054,3
0,True,849,0,0,0.0,0,0.4457411487154228,0.10810810810810814,-0.43243243243243246,0
0,True,850,0,0,0.0,0,0.47200673504251306,0.10810810810810814,-0.45945945945945954,0
0,True,851,0,0,0.0,0,0.4983537544482642,0.10810810810810814,-0.4864864864864865,1
0,True,852,0,0,0.0,0,0.5049065322234975,0.13513513513513523,0.4864864864864865,0
0,True,853,0,0,0.0,0,0.47892013909917164,0.13513513513513523,0.45945945945945943,0
0,True,854,0,0,0.0,0,0.4530555301146003,0.13513513513513523,0.43243243243243246,1
0,True,855,0,0,0.0,0,0.42733481894167286,0.13513513513513523,0.4054054054054054,2
0,True,856,0,0,0.0,0,0.4017856418194191,0.13513513513513523,0.3783783783783784,1
0,True,857,0,0,0.0,0,0.37644292641038163,0.13513513513513523,0.3513513513513513,1
0,True,858,0,0,0.0,0,0.35135135135135137,0.13513513513513523,0.32432432432432434,1
0,True,859,0,0,0.0,0,0.32656881009715055,0.13513513513513523,0.29729729729729726,0
0,True,860,0,0,0.0,0,0.3021713483107824,0.13513513513513523,0.2702702702702703,0
0,True,861,0,0,0.0,0,0.2782602740807298,0.13513513513513523,0.24324324324324323,0
0,True,862,0,0,0.0,0,0.2549724630285569,0.13513513513513523,0.2162162162162162,3
0,True,863,0,0,0.0,0,0.2324952774876386,0.13513513513513523,0.18918918918918917,0
0,True,864,0,0,0.0,0,0.21108782907855828,0.13513513513513523,0.16216216216216214,0
0,True,865,0,0,0.0,0,0.1911099408612291,0.13513513513513523,0.13513513513513511,0
0,True,866,0,0,0.0,0,0.17305741182250947,0.13513513513513523,0.10810810810810809,1
0,True,867,0,0,0.0,0,0.15759329445527845,0.13513513513513523,0.08108108108108106,0
0,True,868,0,0,0.0,0,0.14554499478741909,0.13513513513513523,0.05405405405405403,0
0,True,869,0,0,0.0,0,0.13781133820521047,0.13513513513513523,0.027027027027027,0
0,True,870,0,0,0.0,0,0.1351351351351352,0.13513513513513523,-2.7755575615628914e-17,1
0,True,871,0,0,0.0,0,0.13781133820521047,0.13513513513513523,-0.027027027027027112,0
0,True,872,0,0,0.0,0,0.14554499478741909,0.13513513513513523,-0.054054054054054085,1
0,True,873,0,0,0.0,0,0.15759329445527842,0.13513513513513523,-0.08108108108108106,0
0,True,874,0,0,0.0,0,0.17305741182250947,0.13513513513513523,-0.10810810810810814,1
0,True,875,0,0,0.0,0,0.19110994086122915,0.13513513513513523,-0.13513513513513523,1
0,True,876,0,0,0.0,0,0.21108782907855828,0.13513513513513523,-0.1621621621621622,1
0,True,877,0,0,0.0,0,0.23249527748763854,0.13513513513513523,-0.18918918918918917,0
0,True,878,0,0,0.0,0,0.2549724630285569,0.13513513513513523,-0.21621621621621626,1
0,True,879,0,0,0.0,0,0.27826027408072984,0.13513513513513523,-0.24324324324324334,0
0,True,880,0,0,0.0,0,0.3021713483107824,0.13513513513513523,-0.2702702702702703,3
0,True,881,0,0,0.0,0,0.32656881009715055,0.13513513513513523,-0.29729729729729726,0
0,True,882,0,0,0.0,0,0.35135135135135137,0.13513513513513523,-0.32432432432432434,0
0,True,883,0,0,0.0,0,0.3764429264103817,0.13513513513513523,-0.3513513513513514,0
0,True,884,0,0,0.0,0,0.4017856418194191,0.13513513513513523,-0.3783783783783784,0
0,True,885,0,0,0.0,0,0.42733481894167286,0.13513513513513523,-0.4054054054054054,0
0,True,886,0,0,0.0,0,0.4530555301146003,0.13513513513513523,-0.43243243243243246,1
0,True,887,0,0,0.0,0,0.47892013909917175,0.13513513513513523,-0.45945945945945954,0
0,True,888,0,0,0.0,0,0.5049065322234975,0.13513513513513523,-0.4864864864864865,1
0,True,889,0,0,0.0,0,0.5128017827300075,0.1621621621621622,0.4864864864864865,0
0,True,890,0,0,0.0,0,0.487236658846485,0.1621621621621622,0.45945945945945943,1
0,True,891,0,0,0.0,0,0.46183804028743414,0.1621621621621622,0.43243243243243246,1
0,True,892,0,0,0.0,0,0.43663498436225706,0.1621621621621622,0.4054054054054054,0
0,True,893,0,0,0.0,0,0.4116634111277788,0.1621621621621622,0.3783783783783784,1
0,True,894,0,0,0.0,0,0.3869681368453068,0.1621621621621622,0.3513513513513513,1
0,True,895,0,0,0.0,0,0.3626056179729389,0.1621621621621622,0.32432432432432434,1
0,True,896,0,0,0.0,0,0.33864767800382883,0.1621621621621622,0.29729729729729726,1
0,True,897,0,0,0.0,0,0.3151865889105568,0.1621621621621622,0.2702702702702703,2
0,True,898,0,0,0.0,0,0.292341995307891,0.1621621621621622,0.24324324324324323,1
0,True,899,0,0,0.0,0,0.2702702702702703,0.1621621621621622,0.2162162162162162,1
0,True,900,0,0,0.0,0,0.2491768772241321,0.1621621621621622,0.18918918918918917,1
0,True,901,0,0,0.0,0,0.22933192903347488,0.1621621621621622,0.16216216216216214,0
0,True,902,0,0,0.0,0,0.21108782907855822,0.1621621621621622,0.13513513513513511,0
0,True,903,0,0,0.0,0,0.19489466353859403,0.1621621621621622,0.10810810810810809,0
0,True,904,0,0,0.0,0,0.18130280898646944,0.1621621621621622,0.08108108108108106,2
0,True,905,0,0,0.0,0,0.17093392757666917,0.1621621621621622,0.05405405405405403,0
0,True,906,0,0,0.0,0,0.1643989873053573,0.1621621621621622,0.027027027027027,0
0,True,907,0,0,0.0,0,0.16216216216216217,0.1621621621621622,-2.7755575615628914e-17,0
0,True,908,0,0,0.0,0,0.1643989873053573,0.1621621621621622,-0.027027027027027112,0
0,True,909,0,0,0.0,0,0.17093392757666917,0.1621621621621622,-0.054054054054054085,1
0,True,910,0,0,0.0,0,0.18130280898646942,0.1621621621621622,-0.08108108108108106,1
0,True,911,0,0,0.0,0,0.19489466353859403,0.1621621621621622,-0.10810810810810814,0
0,True,912,0,0,0.0,0,0.21108782907855828,0.1621621621621622,-0.13513513513513523,2
0,True,913,0,0,0.0,0,0.22933192903347488,0.1621621621621622,-0.1621621621621622,1
0,True,914,0,0,0.0,0,0.24917687722413207,0.1621621621621622,-0.18918918918918917,0
0,True,915,0,0,0.0,0,0.2702702702702703,0.1621621621621622,-0.21621621621621626,1
0,True,916,0,0,0.0,0,0.29234199530789107,0.1621621621621622,-0.24324324324324334,1
0,True,917,0,0,0.0,0,0.3151865889105568,0.1621621621621622,-0.2702702702702703,1
0,True,918,0,0,0.0,0,0.33864767800382883,0.1621621621621622,-0.29729729729729726,1
0,True,919,0,0,0.0,0,0.3626056179729389,0.1621621621621622,-0.32432432432432434,1
0,True,920,0,0,0.0,0,0.3869681368453069,0.1621621621621622,-0.3513513513513514,2
0,True,921,0,0,0.0,0,0.4116634111277788,0.1621621621621622,-0.3783783783783784,0
0,True,922,0,0,0.0,0,0.43663498436225706,0.1621621621621622,-0.4054054054054054,1
0,True,923,0,0,0.0,0,0.46183804028743414,0.1621621621621622,-0.43243243243243246,0
0,True,924,0,0,0.0,0,0.4872366588464851,0.1621621621621622,-0.45945945945945954,1
0,True,925,0,0,0.0,0,0.5128017827300075,0.1621621621621622,-0.4864864864864865,0
0,True,926,0,0,0.0,0,0.5219785923196747,0.18918918918918917,0.4864864864864865,0
0,True,927,0,0,0.0,0,0.4968858462391955,0.18918918918918917,0.45945945945945943,0
0,True,928,0,0,0.0,0,0.472006735042513,0.18918918918918917,0.43243243243243246,1
0,True,929,0,0,0.0,0,0.44737690154721205,0.18918918918918917,0.4054054054054054,1
0,True,930,0,0,0.0,0,0.4230398876350953,0.18918918918918917,0.3783783783783784,1
0,True,931,0,0,0.0,0,0.39904927189819994,0.18918918918918917,0.3513513513513513,0
0,True,932,0,0,0.0,0,0.375471459174319,0.18918918918918917,0.32432432432432434,1
0,True,933,0,0,0.0,0,0.3523893192001431,0.18918918918918917,0.29729729729729726,0
0,True,934,0,0,0.0,0,0.3299069085333433,0.18918918918918917,0.2702702702702703,0
0,True,935,0,0,0.0,0,0.30815552029706433,0.18918918918918917,0.24324324324324323,2
0,True,936,0,0,0.0,0,0.2873012381820175,0.18918918918918917,0.2162162162162162,1
0,True,937,0,0,0.0,0,0.26755391720572064,0.18918918918918917,0.18918918918918917,0
0,True,938,0,0,0.0,0,0.24917687722413207,0.18918918918918917,0.16216216216216214,1
0,True,939,0,0,0.0,0,0.2324952774876385,0.18918918918918917,0.13513513513513511,0
0,True,940,0,0,0.0,0,0.21789885806212292,0.18918918918918917,0.10810810810810809,0
0,True,941,0,0,0.0,0,0.20583170556388936,0.18918918918918917,0.08108108108108106,1
0,True,942,0,0,0.0,0,0.19675972673731126,0.18918918918918917,0.05405405405405403,2
0,True,943,0,0,0.0,0,0.191109940861229,0.18918918918918917,0.027027027027027,0
0,True,944,0,0,0.0,0,0.18918918918918914,0.18918918918918917,-2.7755575615628914e-17,0
0,True,945,0,0,0.0,0,0.191109940861229,0.18918918918918917,-0.027027027027027112,1
0,True,946,0,0,0.0,0,0.19675972673731126,0.18918918918918917,-0.054054054054054085,1
0,True,947,0,0,0.0,0,0.20583170556388936,0.18918918918918917,-0.08108108108108106,0
0,True,948,0,0,0.0,0,0.21789885806212292,0.18918918918918917,-0.10810810810810814,1
0,True,949,0,0,0.0,0,0.23249527748763854,0.18918918918918917,-0.13513513513513523,0
0,True,950,0,0,0.0,0,0.24917687722413207,0.18918918918918917,-0.1621621621621622,1
0,True,951,0,0,0.0,0,0.26755391720572064,0.18918918918918917,-0.18918918918918917,0
0,True,952,0,0,0.0,0,0.2873012381820175,0.18918918918918917,-0.21621621621621626,0
0,True,953,0,0,0.0,0,0.30815552029706433,0.18918918918918917,-0.24324324324324334,0
0,True,954,0,0,0.0,0,0.3299069085333433,0.18918918918918917,-0.2702702702702703,0
0,True,955,0,0,0.0,0,0.3523893192001431,0.18918918918918917,-0.29729729729729726,0
0,True,956,0,0,0.0,0,0.375471459174319,0.18918918918918917,-0.32432432432432434,0
0,True,957,0,0,0.0,0,0.39904927189820005,0.18918918918918917,-0.3513513513513514,0
0,True,958,0,0,0.0,0,0.4230398876350953,0.18918918918918917,-0.3783783783783784,0
0,True,959,0,0,0.0,0,0.44737690154721205,0.18918918918918917,-0.4054054054054054,0
0,True,960,0,0,0.0,0,0.472006735042513,0.18918918918918917,-0.43243243243243246,2
0,True,961,0,0,0.0,0,0.4968858462391956,0.18918918918918917,-0.45945945945945954,1
0,True,962,0,0,0.0,0,0.5219785923196747,0.18918918918918917,-0.4864864864864865,1
0,True,963,0,0,0.0,0,0.5323706919889787,0.21621621621621626,0.4864864864864865,0
0,True,964,0,0,0.0,0,0.5077917358934037,0.21621621621621626,0.45945945945945943,0
0,True,965,0,0,0.0,0,0.48347415729725185,0.21621621621621626,0.43243243243243246,0
0,True,966,0,0,0.0,0,0.45945945945945943,0.21621621621621626,0.4054054054054054,0
0,True,967,0,0,0.0,0,0.43579771612424595,0.21621621621621626,0.3783783783783784,1
0,True,968,0,0,0.0,0,0.41254966276956073,0.21621621621621626,0.3513513513513513,1
0,True,969,0,0,0.0,0,0.38978932707718805,0.21621621621621626,0.32432432432432434,0
0,True,970,0,0,0.0,0,0.36760731104690386,0.21621621621621626,0.29729729729729726,0
0,True,971,0,0,0.0,0,0.3461148236450189,0.21621621621621626,0.2702702702702703,1
0,True,972,0,0,0.0,0,0.32544850212952153,0.21621621621621626,0.24324324324324323,1
0,True,973,0,0,0.0,0,0.3057759053779665,0.21621621621621626,0.2162162162162162,0
0,True,974,0,0,0.0,0,0.2873012381820176,0.21621621621621626,0.18918918918918917,1
0,True,975,0,0,0.0,0,0.2702702702702703,0.21621621621621626,0.16216216216216214,0
0,True,976,0,0,0.0,0,0.25497246302855686,0.21621621621621626,0.13513513513513511,1
0,True,977,0,0,0.0,0,0.24173707864862592,0.21621621621621626,0.10810810810810809,0
0,True,978,0,0,0.0,0,0.23091902014371707,0.21621621621621626,0.08108108108108106,0
0,True,979,0,0,0.0,0,0.2228705743577114,0.21621621621621626,0.05405405405405403,0
0,True,980,0,0,0.0,0,0.21789885806212297,0.21621621621621626,0.027027027027027,0
0,True,981,0,0,0.0,0,0.21621621621621623,0.21621621621621626,-2.7755575615628914e-17,1
0,True,982,0,0,0.0,0,0.21789885806212297,0.21621621621621626,-0.027027027027027112,1
0,True,983,0,0,0.0,0,0.2228705743577114,0.21621621621621626,-0.054054054054054085,0
0,True,984,0,0,0.0,0,0.23091902014371707,0.21621621621621626,-0.08108108108108106,2
0,True,985,0,0,0.0,0,0.24173707864862592,0.21621621621621626,-0.10810810810810814,0
0,True,986,0,0,0.0,0,0.2549724630285569,0.21621621621621626,-0.13513513513513523,0
0,True,987,0,0,0.0,0,0.2702702702702703,0.21621621621621626,-0.1621621621621622,0
0,True,988,0,0,0.0,0,0.2873012381820175,0.21621621621621626,-0.18918918918918917,0
0,True,989,0,0,0.0,0,0.3057759053779665,0.21621621621621626,-0.21621621621621626,0
0,True,990,0,0,0.0,0,0.3254485021295216,0.21621621621621626,-0.24324324324324334,0
0,True,991,0,0,0.0,0,0.3461148236450189,0.21621621621621626,-0.2702702702702703,0
0,True,992,0,0,0.0,0,0.36760731104690386,0.21621621621621626,-0.29729729729729726,1
0,True,993,0,0,0.0,0,0.38978932707718805,0.21621621621621626,-0.32432432432432434,2
0,True,994,0,0,0.0,0,0.41254966276956084,0.21621621621621626,-0.3513513513513514,0
0,True,995,0,0,0.0,0,0.43579771612424595,0.21621621621621626,-0.3783783783783784,1
0,True,996,0,0,0.0,0,0.45945945945945943,0.21621621621621626,-0.4054054054054054,1
